caption,url,Italian,helsinki_translation,madlad_translation,phi_translation,dataset_similarity,similarity_gold,similarity_helsinki,similarity_madlad,similarity_phi
Half Blood (A Helheim Wolf Pack Tale #1),http://1.bp.blogspot.com/-aPFPaugPbrs/UN-84E2HxDI/AAAAAAAAAfA/E73iX5Z22C4/s320/Half%2BBlood%2BCOVER.jpg,Mezzo sangue (Un racconto del branco di lupi di Helheim #1),Half Blood (A Helheim Wolf Pack Tale #1),Mezzo sangue (Un racconto del branco di lupi di Helheim #1),'Half Blood (A Helheim Wolf Pack Tale #1)',0.3379628360271454,0.4191911816596985,0.4215090870857239,0.4191911816596985,0.4108230471611023
"India to order taxi aggregators like Uber, Ola to go electric",https://english.cdn.zeenews.com/sites/default/files/styles/zm_700x400/public/2019/06/06/793629-uberapp.jpg,L'India ordinerà ai taxi aggregatori come Uber e Ola di passare all'elettrico,"India per ordinare taxi aggregati come Uber, Ola per andare elettrico","L’India ordina aggregatori di taxi come Uber, Ola passa all’elettrico",India a ordinarà i taxi aggregatori come Uber e Ola a passare a elettrico,0.32361623644828796,0.6510260105133057,0.6363188028335571,0.5870531797409058,0.6952621340751648
Workers clean the face of the Big Ben clock in London.,http://cdnassets.hw.net/dims4/GG/3d0323d/2147483647/resize/876x%3E/quality/75/?url=http%3A%2F%2Fcdnassets.hw.net%2F66%2F00%2Fb7eb564f4985afc38b2ca76b3044%2F1850417987-0820-mr-hero-tcm20-2160811.jpg,Lavoratori che puliscono il quadrante del Big Ben a Londra,I lavoratori ripuliscono il volto dell'orologio Big Ben a Londra.,Lavoratori puliscono il quadrante dell'orologio Big Ben a Londra.,Operai puliscono la faccia della grande orologio di Big Ben a Londra.,0.3356322944164276,0.5280001163482666,0.6561558246612549,0.6594663262367249,0.6847065687179565
Royal Caribbean International Cruise Line Supplier Award,https://rlbelles.sealuxury.com/images/home-based/websites/awards/award_rci.png,Premio per il fornitore della linea di crociere Royal Caribbean International,Royal Caribbean International Cruise Line Supplier Award,Royal Caribbean International Cruise Line Supplier Award - 2017 - Premio per il fornitore,'RICS Award 2019',0.33701828122138977,0.6515903472900391,0.607623815536499,0.6084983348846436,0.6488050818443298
Road improvements coming along in west Gulfport,https://www.wlox.com/resizer/rygvP6K_xmEWS1xalXTGpUkIgcg=/1200x600/cloudfront-us-east-1.images.arcpublishing.com/raycom/GJYG466UXRHJBOVO3D65MUUDIY.png,I miglioramenti stradali avanzano a ovest di Gulfport,Miglioramenti stradali in arrivo nel Golfo Ovest,Miglioramenti stradali in arrivo a ovest di Gulfport,I progressi delle miglioramenti stradali in ovest di Gulfport,0.3135862946510315,0.391741544008255,0.3183470666408539,0.37989431619644165,0.354200154542923
A Cowgirl's Christmas (Carrigans of the Circle C Book 5),https://images-eu.ssl-images-amazon.com/images/I/51ms0sbZidL._UY250_.jpg,"Un Natale da cowgirl (serie Carrigans del Circle C, libro 5)",Il Natale di una Cowgirl (Carrigani del Circolo C Libro 5),Il Natale di una cowgirl (Carrigans del cerchio C Libro 5),'A Cowgirl's Christmas (Carrigans of the Circle C Book 5)',0.3582623302936554,0.3855714201927185,0.3931748867034912,0.2904655933380127,0.28998589515686035
Hand with tree and ground to environment care vector,https://cdn.vectorstock.com/i/thumb-large/21/16/hand-with-tree-and-ground-to-environment-care-vector-16072116.jpg,Mano con albero e terreno per cura dell'ambiente (vettore),Mano con albero e terreno al vettore di cura ambientale,Mano con albero e terra per il vettore di cura dell'ambiente,Mano con albero e terra per la cura dell'ambiente,0.31376051902770996,0.7544901967048645,0.7629525661468506,0.7589730620384216,0.7089662551879883
Stripe Sweaters Hip Hop Loose Pullover Sweater,https://cdn.shopify.com/s/files/1/0274/5004/8645/products/product-image-1152140169_150x150.jpg?v=1580899268,Maglione a righe Hip Hop Loose Pullover,Maglioni stripe Hip Hop Loose Pullover Maglione,Maglioni a righe Hip Hop Loose Pullover Maglione,Trama a quadri Sweater Hip Hop Loose Pullover Sweater,0.3078967034816742,0.4141944348812103,0.40765976905822754,0.36917755007743835,0.45753565430641174
Center for Curatorial Studies and Hessel Museum of Art,http://www.e-flux.com/wp-content/uploads/2010/11/wpid-1244497224logo_web.jpg?b8c429,Centro per studi curatoriali e Hessel Museum of Art,Centro di Studi Curatoriali e Museo d'Arte di Hessel,Centro per gli Studi Curatoriali e Museo d'Arte Hessel,Traslato in italiano la didascalia: 'Centro di Studi Curatoriali e Museo Hessel di Arti',0.3074120283126831,0.33406373858451843,0.32546091079711914,0.31735560297966003,0.4955514669418335
Meet the Condo That Comes With a Boat [PHOTOS],https://assets-prod.rew.ca/news-article-image/3055/6415_Boat-2.jpg?trim=&fit=crop&w=376&h=210,Incontra il condominio che viene fornito con una barca [FOTO],Incontra il condominio che viene con una barca [PHOTOS],Incontra il condominio che viene fornito con una barca [FOTO],"In Italian, the caption would be: 'Incontro con un condominio che viene con una barca [FOTO]'",0.3174637258052826,0.5958111882209778,0.5340269804000854,0.5958111882209778,0.3498675525188446
Space Adventures offering suborbital space travel experience,https://inteng-storage.s3.amazonaws.com/images/import/2017/06/Space-Adventures.jpg,Space Adventures offre esperienze di viaggi spaziali suborbitali,Avventure spaziali che offrono un'esperienza di viaggio spaziale suborbitale,Space Adventures offre un'esperienza di viaggio spaziale suborbitale,Spazio per avventure spaziali offrendo esperienza di viaggio nello spazio suborbitale,0.30008870363235474,0.5742387175559998,0.4827156960964203,0.5662501454353333,0.47149109840393066
New Delhi India Skyline Shower Curtain,https://render.fineartamerica.com/images/rendered/search/shower-curtain/images/artworkimages/medium/1/4-new-delhi-india-skyline-michael-tompsett.jpg?&targetx=-220&targety=0&imagewidth=1228&imageheight=819&modelwidth=787&modelheight=819&backgroundcolor=A2621C&orientation=0,"Tenda da doccia skyline di New Delhi, India",Nuova tenda della doccia di Delhi India Skyline,Nuova Delhi India Skyline tenda da doccia,<noinput>,0.43929243087768555,0.4633808732032776,0.430253267288208,0.5060968399047852,0.04761282354593277
Horse Trailers for Sale at Wild West Trailer Sales,https://dealer-cdn.com/skin/website/responsive/wildwest/images/button-horse.jpg?sv=2kh8h3?sv=x112189369,Rimorchi per cavalli in vendita da Wild West Trailer Sales,Trailer a cavallo in vendita alle vendite Wild West Trailer,Rimorchi per cavalli in vendita a Wild West Trailer Sales,'Trailer per cavalli per vendita presso Wild West Trailer Sales',0.3849198818206787,0.5509533882141113,0.5999507904052734,0.5425741672515869,0.5261089205741882
Historical Notes to the Lyra Germanica,https://books.google.com/books/content/images/frontcover/jyUHAAAAQAAJ?fife=w150,Note storiche sulla Lyra Germanica,Note storiche alla Lyra Germanica,Note storiche sulla Lyra Germanica,Traduzione dell'intero testo della didascalia: 'Note Storiche alla Lyra Germanica',0.3254912793636322,0.5577459931373596,0.5745232701301575,0.5577459931373596,0.49142682552337646
Christmas beagle Shirts Ugly Christmas Sweater,https://cdn.shopify.com/s/files/1/1632/2733/products/DynamicImageHandler_5de79258-2a66-4f78-a213-c47087047452_160x.png?v=1480584321,Maglioni natalizi brutti con Beagle di Natale,Camicia da beagle natalizio brutto maglione natalizio,Maglione di Natale Ugly Christmas Sweater,Sweater Christmas beagle Ugly Christmas Sweater,0.3798747956752777,0.5348301529884338,0.590588390827179,0.5411003232002258,0.5582060217857361
"Gary Hart Photography: Bright Angel Lightning, Grand Canyon",https://eloquentnature.files.wordpress.com/2015/06/176a6026brightangellightning_blog.jpg?w=209&h=314,"Fotografia di Gary Hart: Fulmine all'Angelo Brillante, Grand Canyon","Gary Hart Fotografia: Luminoso Angelo Fulmine, Grand Canyon",Gary Hart Photography: Il Grand Canyon e il suo paesaggio,Gary Hart Photography: Luce della Vista della Grand Canyon,0.36599963903427124,0.5499681234359741,0.5597761273384094,0.38027051091194153,0.4372631013393402
Hotel Chocolat Collection of the Season,https://www.chocablog.com/wp-content/uploads/2008/02/cimg4564.jpg,Collezione di Cioccolato di stagione dell’Hotel,Hotel Chocolat Collezione della Stagione,Hotel Cioccolato Collezione della Stagione,La collezione di Chocolat per l'autunno 2008.,0.281840443611145,0.1639936864376068,0.3849741816520691,0.3670467138290405,0.44909876585006714
Sales Training Manchester: Fundamentals Of Sales tickets,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F66626673%2F271208586261%2F1%2Foriginal.20190726-103905?h=230&w=460&auto=compress&rect=0%2C70%2C1920%2C960&s=de4e1c7d9d7d8d8c8326e9a49b4d6f37,Formazione alle vendite a Manchester: Fondamenti della vendita di biglietti,Formazione alle vendite Manchester: i biglietti per i Fondamenti delle Vendite,Formazione alle vendite Manchester: Fondamenti delle vendite biglietti,Trasferimento di Sale Manchester: I fondamenti dell'acquisto,0.371150404214859,0.47923099994659424,0.42144086956977844,0.5098398327827454,0.20981156826019287
Brittany Wooden Leg Bar Stool Natural,https://cdn.shopify.com/s/files/1/0909/5972/products/STFL75NA_383e2301-4fdc-45c9-a64a-a9c251c41343_grande.jpg?v=1537708227,Sgabello da bar in legno di betulla naturale,Brittany Wooden Leg Bar Sgabello Naturale,Brittany Sgabello da bar in legno Naturale,'Barstool a sedia in legno di Brittany naturale',0.34969162940979004,0.6030479073524475,0.6503019332885742,0.6240670084953308,0.5846322178840637
Magical Unicorn with Rainbow Necklace,http://rlv.zcache.co.uk/magical_unicorn_with_rainbow_necklace-r48b3f437fcd54dd089cc4ab0b299e6ac_fkoez_8byvr_152.jpg,Unicorno magico con collana arcobaleno,Unicorno Magico con Collana Arcobaleno,Collana Magical Unicorn con Arcobaleno,'Unico Cervo Magico con Chiodo di Luce Necklace',0.3236246109008789,0.5887748003005981,0.5887748003005981,0.5735383033752441,0.37428706884384155
"audio, earphone, headphone, headset, multimedia, music icon",https://cdn1.iconfinder.com/data/icons/network-and-comminications-flat-square-rounded-sha/120/earphone__headphone__headset__audio__multimedia__music-128.png,"Icona audio, auricolari, cuffie, headset, multimedia, musica","audio, auricolare, cuffia, cuffia, multimedia, icona musicale","audio, auricolare, cuffia, cuffia, multimedia, icona di musica","'Audio, earphone, headphone, headset, multimedia, music icon'",0.3048246204853058,0.5434420108795166,0.6130349040031433,0.5923053622245789,0.6515358090400696
man and a woman go on sand Royalty Free Stock Image,https://thumbs.dreamstime.com/t/man-woman-go-sand-footprints-75124006.jpg,Uomo e donna che camminano sulla sabbia (immagine stock royalty-free),uomo e una donna andare sulla sabbia Royalty Immagine di scorta gratis,#30100199 - Un uomo e una donna vanno sulla sabbia..,Un uomo e una donna camminano sulla sabbia.,0.30365946888923645,0.6464125514030457,0.6228983998298645,0.6723441481590271,0.5159411430358887
Green letter vector image vector image,https://cdn.vectorstock.com/i/thumbs/52/68/1215268.jpg,Lettera verde immagine vettoriale,Immagine vettoriale con lettera verde,Immagine vettoriale di lettera verde,"""Green letter vector image vector image"" translated into Italian is ""Immagine vettore lettera verde vettore immagine vettore"".",0.3067983388900757,0.4919638931751251,0.46829307079315186,0.48066675662994385,0.5455138683319092
Non-alcoholic drink garnished with lime standing on a bar,https://cdn.shopify.com/s/files/1/0276/3492/5647/files/tr-ng-trung-c-p-kinh-t-du-l-ch-thanh-ph-h-chi-minh-cet-RL3SnlcHAK8-unsplash_large.jpg?v=1579605819,Bevanda analcolica guarnita con lime sul bancone di un bar,Bevanda analcolica guarnita con calce in piedi su un bar,Bevanda analcolica guarnita con calce in piedi su un bar,Bevagna non-alcolica con lime che sta su un bar,0.3048171103000641,0.6035361886024475,0.6162411570549011,0.6162411570549011,0.6972106695175171
Young cannabis plant growing in pot by Lindsay Fox,https://i1.wp.com/michigancannabistrail.com/wp-content/uploads/2021/04/Young-cannabis-plant-growing-in-pot-by-Lindsay-Fox.jpg?resize=845%2C321&ssl=1,Pianta di cannabis giovane che cresce in vaso (di Lindsay Fox),Giovane pianta di cannabis che cresce in vaso da Lindsay Fox,Giovane pianta di cannabis che cresce in vaso di Lindsay Fox,Immagine di una giovane pianta di cannabis coltivata in vaso da Lindsay Fox.,0.29100891947746277,0.4696025550365448,0.4620930850505829,0.4744563698768616,0.4824940264225006
Hereditary Breast Cancer Heart Wings Large Mug,http://i1.cpcache.com/product/710914499.jpg?side=Back&height=150&width=150,Cancro al seno ereditario con cuore e ali (tazza grande),Cancro al seno ereditario ali di cuore grande tazza,Hereditary Breast Cancer Heart Wings Grembiule da cucina,Mug ereditario al seno cuore aerei Grandi,0.3845199942588806,0.622040867805481,0.6997039318084717,0.4661213159561157,0.4057837724685669
Gareth Bale in action for Real Madrid against Inter Milan,https://news.bbcimg.co.uk/media/images/76881000/jpg/_76881223_bale.jpg,Gareth Bale in azione per il Real Madrid contro l’Inter a Milano,Gareth Bale in azione per il Real Madrid contro l'Inter Milan,Gareth Bale in azione con il Real Madrid contro l'Inter,Gareth Bale in azione per il Real Madrid contro l'Inter Milan,0.2933884859085083,0.49758756160736084,0.4910129904747009,0.5280671715736389,0.4910129904747009
Cool Welding Pictures How To Get Started With Welding,http://t0.gstatic.com/images?q=tbn:ANd9GcSPTz8sF5KGBWs4OBJOQD-nZuYFIPAhnqb60_1BW5TrSaxBwoa4,Foto di saldatura fighe: come iniziare con la saldatura,Immagini di saldatura fredde come iniziare con la saldatura,Cool Saldatura Immagini Come iniziare con la saldatura,"'Fotografie di saldatura Cool Welding, Come iniziare con la saldatura'",0.31430137157440186,0.5321442484855652,0.5169085264205933,0.5683001279830933,0.5661301016807556
The Civil Rights Movement - American History - Turning Points,https://ecdn.teacherspayteachers.com/thumbitem/American-History-Turning-Points-The-Civil-Rights-Movement-1093292-1465309718/original-1093292-3.jpg,Il Movimento per i Diritti Civili - Storia Americana - Punti di svolta,Il Movimento per i Diritti Civili - Storia Americana - Punti di svolta,Il Movimento per i Diritti Civili - Storia Americana - Punti di svolta,Il movimento per i diritti civili negli Stati Uniti - Storie chiave dell' storia americana - Punti di svolta,0.3246854245662689,0.6012617349624634,0.6012617349624634,0.6012617349624634,0.5788928866386414
kitchen cabinets handsome country style kitchen decor country,http://t0.gstatic.com/images?q=tbn:ANd9GcQ6hvxZ98HUXDaaMAYWMJ5E099cW43Fcra2SsTKTaUswfS926ft,Bei mobili da cucina stile country (decorazione casa country),cucina armadi affascinante stile country cucina arredamento country,Armadi da cucina in stile country con mobili da cucina,"'cabinetti di cucina in stile contadino, arredamento di stile country per la cucina'",0.30625802278518677,0.47648122906684875,0.5155810117721558,0.540856122970581,0.4379853904247284
India begins next phase of COVID vaccination from Monday:,https://resize2.indiatvnews.com/en/centered/newbucket/250_151/2021/02/capture-1614523018.jpg,L'India inizia la fase successiva della vaccinazione COVID da lunedì:,L'India inizia la prossima fase della vaccinazione con COVID da lunedì:,L’India inizia la prossima fase della vaccinazione COVID da lunedì:,India inizia la fase successiva della vaccinazione contro il COVID a domenica:,0.30424636602401733,0.5626039505004883,0.5745077133178711,0.552075207233429,0.5959869623184204
Girly Light Purple Polka Dots on Purple Cute Gifts Mugs,http://rlv.zcache.com.au/girly_light_purple_polka_dots_on_purple_cute_gifts_mug-re71a508ac315485fbcde78dde8af7d49_x7jsm_8byvr_512.jpg,Tazza femminile con pois lilla chiari su lilla chiaro (regali carini),Girly luce viola Polka punti su viola carino regali tazze,Girly luce viola Polka Dots su tazze di regali carini viola,Girli luminoso viola con macchioline in cerchio su mug di tazza da caffè adorabili come regalo per ragazze,0.4113938510417938,0.5652855038642883,0.46664491295814514,0.41196179389953613,0.5989834666252136
top 10 strongest dogs top 10 breeds with strongest bites,http://tse3.mm.bing.net/th?id=OIP.On-ETeSq6spQej74Z0XF1gHaE8,"I 10 cani più forti, le 10 razze con il morso più potente",top 10 cani più forti top 10 razze con morsi più forti,Top 10 delle razze con i denti più forti,Il paesaggio con i due cani Rottweiler.,0.28084489703178406,0.5965279936790466,0.5361305475234985,0.5334691405296326,0.3783017694950104
global nonfiction books for classroom library,https://www.globetrottinkids.com/wp-content/uploads/2021/06/global-nonfiction-books-for-kids-1024x536.png,Libri di saggistica globale per la biblioteca scolastica,libri di saggistica globali per la biblioteca in aula,Libri di saggistica globale per la biblioteca di classe,Traduzione: 'libri non fiction globali per libreria scolastica',0.34119313955307007,0.6599153280258179,0.535973072052002,0.6607845425605774,0.6438717842102051
Alpine Falls in Loyalsock State Forest,https://uncoveringpa.com/wp-content/uploads/2019/08/Alpine-Falls-Loyalsock-State-Forest-4008-600x400.jpg,Cascate Alpine nella Foresta Statale di Loyalsock,Cascate alpine nella foresta statale di Loyalsock,Cascate alpine nella foresta statale di Loyalsock,Cascate dell'Alpe in Foresta dello Stato di Loyalsock,0.3198143243789673,0.4944634437561035,0.4944634437561035,0.4944634437561035,0.5253852605819702
"The Countess Spencer with her son, Lord Althorp",https://www.mediastorehouse.com/t/164/countess-spencer-son-lord-althorp-7233339.jpg,"La contessa Spencer con suo figlio, Lord Althorp","La contessa Spencer con suo figlio, Lord Althorp","La contessa Spencer con suo figlio, Lord Althorp","La contessa Spencer con il suo figlio, Lord Althorp",0.31619399785995483,0.6275503635406494,0.6275503635406494,0.6275503635406494,0.6308494210243225
"Hawaii shark attack kills swimmer off Kaanapali Beach, Maui",https://cdn.images.dailystar.co.uk/dynamic/204/photos/173000/620x/hawaii-shark-attack-781429.jpg,"Attacco di squalo alle Hawaii uccide un nuotatore al largo di Kaanapali Beach, Maui","Attacco di squalo hawaii uccide nuotatore al largo di Kaanapali Beach, Maui","Nuoto: squalo uccide un nuotatore al largo di Kaanapali Beach, Maui","Il cencio di Hawaii ha ucciso un nuotatore vicino alla spiaggia di Kaanapali, a Maui.",0.3001037538051605,0.5480155348777771,0.5523344278335571,0.5483336448669434,0.36395516991615295
Nuclear Power Plant Stock Illustration,https://images.pond5.com/nuclear-power-plant-illustration-063067072_iconm.jpeg,Illustrazione stock di centrale nucleare,Illustrazione delle scorte di centrali nucleari,Centrale nucleare Illustrazione Stock,'Illustrazione Stock di una Centrale Nucleare',0.3053455054759979,0.33135250210762024,0.3134884536266327,0.3795635998249054,0.3744737505912781
Scenic View Of Autumn Bojnice Castle With Moat In Foreground,https://static2.bigstockphoto.com/thumbs/2/3/6/large2/63290434.jpg,Vista panoramica del castello di Bojnice in autunno con fossato in primo piano,Vista panoramica di autunno Bojnice Castello con fossato in primo piano,Vista panoramica del castello di Bojnice con fossato in primo piano,Vista Panoramica Di Castello Di Bojnice Con Fossa Nel Frattempo,0.3119858205318451,0.4246411919593811,0.49969613552093506,0.3459467887878418,0.264700710773468
Demi Moore Spotted Fondling New Boy Toy Sean Friday in Mexico!,http://www.celebdirtylaundry.com/wp-content/uploads/demi_moore_sean_friday_dating.jpg?08fcf0,Demi Moore avvistata mentre coccola il nuovo fidanzato Sean Friday in Messico!,Demi Moore ha avvistato Fondello Nuovo Giocattolo Sean Venerdì in Messico!,Demi Moore ha scoperto il nuovo giocattolo Sean Friday in Messico!,Demi Moore vede il nuovo amico della bambina Sean Friday in Messico!,0.33799177408218384,0.32684484124183655,0.351065069437027,0.31135717034339905,0.30143237113952637
Security Led Light With Motion Dectector Or Sensor On The Wall,https://static3.bigstockphoto.com/thumbs/7/9/8/large2/89735672.jpg,Luce di sicurezza a LED con rilevatore di movimento sulla parete,Luce LED di sicurezza con Detector di movimento o sensore sulla parete,Sicurezza ha condotto la luce con il detector o il sensore di moto sulla parete,Illuminazione di sicurezza con sensore di movimento su una parete,0.33309540152549744,0.6624279022216797,0.6809020042419434,0.5769809484481812,0.683388888835907
Captain America: The First Avenger (Plus Bonus Content),https://m.media-amazon.com/images/I/91R3VjwfdfL._AC_UL320_ML3_.jpg,Captain America: Il Primo Avenger (con contenuti bonus),Captain America: Il primo Vendicatore (più contenuti bonus),Captain America: Il primo Vendicatore (Plus Bonus Content),'Captain America: The First Avenger (Plus Bonus Content)',0.3454340100288391,0.5225735902786255,0.5122475028038025,0.5413755178451538,0.584690272808075
love grows vow renewal invitation watercolor invites at,http://top.scene7.com/is/image/TOP/2657_DW31930FCmn?hei=400&wid=400,L'amore cresce (invito al rinnovo delle promesse nuziali ad acquerello),amore cresce voto rinnovo invito acquarello invita a,L'amore cresce il rinnovo del voto di invito ad acquerello invita a,Il nostro amore è cresciuto e è per sempre.,0.34041741490364075,0.4936245083808899,0.5530359745025635,0.5206769704818726,0.31795981526374817
South West Wales Dormlodge pool table,https://www.adventureactivityweekends.co.uk/images/accommodation/sww_d4.jpg,Tavolo da biliardo Dormlodge nel Galles sud-occidentale,South West Wales Dormlodge tavolo da biliardo,South West Wales Dormlodge tavolo da biliardo,Traslato in italiano la frase di testo completa: 'Palla da billiroom South West Wales Dormlodge',0.3418530523777008,0.6615920066833496,0.685788094997406,0.685788094997406,0.10184594988822937
What Steven Moffat Regrets Most About Doctor Who Season 9,https://img.cinemablend.com/filter:centercrop/quill/2/9/1/4/0/4/2914043093cc3d188af3f573f93f3bc8403cff3e.jpg?w=170&h=170,Cosa rimpiange di più Steven Moffat di Doctor Who stagione 9,Quello che Steven Moffat si rammarica di più di Doctor Who Stagione 9,Cosa Steven Moffat si rammarica di più della stagione 9 di Doctor Who,What Steven Moffat regrets most about Doctor Who Season 9,0.31077298521995544,0.18296849727630615,0.17824137210845947,0.2097742259502411,0.23357418179512024
Make up brush with purple dust on a black background,https://us.123rf.com/450wm/christopherhall/christopherhall1705/christopherhall170500238/78358530-make-up-pinsel-mit-lila-staub-auf-einem-schwarzen-hintergrund.jpg?ver=6,Pennello per trucco con polvere viola su sfondo nero,Fare pennello con polvere viola su uno sfondo nero,#30000000 - Make up pennello con polvere viola su uno sfondo nero,Pennello da trucco con polvere viola su sfondo nero,0.3858028054237366,0.5249379873275757,0.534278392791748,0.519195556640625,0.5357412099838257
3D digital art fantasy Island with lighthoue wallpaper,https://backiee.com/static/wpdb/wallpapers/1000x563/222920.jpg,Arte digitale 3D fantasy: Isola con faro (sfondo),3D digital art fantasy Island con lighthoue wallpaper,3D arte digitale fantasy isola con lighthoue carta da parati,3D digital art fantasy island con faro.,0.37066930532455444,0.6965256929397583,0.7064168453216553,0.6439710855484009,0.7049054503440857
China justifies scrapping of two-term presidential limit,https://hongkongfp.com/wp-content/uploads/2017/03/Clip0106.MXF_.00_34_42_08.Still001-Copy.jpg,La Cina giustifica l'abolizione del limite di due mandati presidenziali,La Cina giustifica la demolizione del limite presidenziale a due periodi,La Cina giustifica l'abolizione del limite di due mandati presidenziali,La Cina giustifica la cancellazione del limite a due mandati presidenziali,0.31094104051589966,0.5450836420059204,0.443853497505188,0.5450836420059204,0.5331999659538269
how to put ribbon on a christmas tree youtube,https://tse3.mm.bing.net/th?id=OIP.kIQtq2OBJzmD-MXmUg6WPwHaEK,Come mettere un nastro sull'albero di Natale (YouTube),come mettere il nastro su un albero di Natale youtube,Come fare un albero di Natale con le mani,come mettere il nastro di natale su un albero di natale youtube,0.2958211898803711,0.11831976473331451,0.1489505022764206,0.1162426546216011,0.15221332013607025
