caption,url,Italian,helsinki_translation,madlad_translation,phi_translation,dataset_similarity,similarity_gold,similarity_helsinki,similarity_madlad,similarity_phi
retro background for web banners posters cards vector image,https://cdn3.vectorstock.com/i/thumb-large/26/27/retro-background-for-web-banners-posters-cards-vector-21612627.jpg,"Sfondo retrò per banner web, poster, cartoline (immagine vettoriale)",sfondo retrò per banner web poster carte immagine vettoriale,Sfondo retrò per banner web poster carte immagine vettoriale,"""Retro background for web banners, posters, cards, vector image""",0.2924828827381134,0.18909063935279846,0.13453853130340576,0.13453853130340576,0.2882913649082184
aramid fibers have more colors avaliable now,https://cdn.shopify.com/s/files/1/1036/4113/files/aramid_fiber_colors_1024x1024.jpg?v=1480588342,Ora sono disponibili più colori per le fibre aramidiche,aramid fibre hanno più colori disponibili ora,Le fibre di aramide hanno più colori avaliable ora,Gli elastomeri aramidi hanno ora più colori disponibili.,0.30655425786972046,0.5572127103805542,0.5962377786636353,0.4611022174358368,0.5228697657585144
Plaid Winter Cashmere Scarf with Tassels,https://cdn.shopify.com/s/files/1/0104/6763/9359/products/product-image-1101852341_150x150.jpg?v=1574213740,Sciarpa invernale a quadri in cashmere con frange,Sciarpa in cachemire invernale plaid con nappe,Sciarpa in cashmere con nappe,'Scottish Plaid Cashmere Scarf with Fringe Tassels',0.3383607268333435,0.6076114177703857,0.675247311592102,0.6381015777587891,0.5403336882591248
Mercedes Benz autonomous concept car Stock Image,https://thumbs.dreamstime.com/t/mercedes-benz-autonomous-concept-car-geneva-switzerland-march-th-international-geneva-motor-show-palexpo-geneva-68634461.jpg,Immagine stock dell’auto-concept della macchina Mercedes Benz,Mercedes Benz autonomo concept car Stock Immagine,"Mercedes Benz, auto autonoma, concept, auto",Mercedes-Benz concept car autonomo Stock Image,0.3008936047554016,0.6146394610404968,0.6109757423400879,0.6112228631973267,0.605513334274292
Barbour Blue Cotton Trench Coat for Women,https://img.shopstyle-cdn.com/sim/ba/98/ba9890b07504847f453e320ce74df8fd_xlarge/barbour-blue-cotton-trench-coat-for-women.jpg,Trench di cotone blu Barbour per donne,Barbour Blue Cotone Trench Coat per le donne,Barbour Blue Cotone Trench Coat per le donne,'Cotone Trench Coat Barbour Blu per donne',0.32631900906562805,0.6196585297584534,0.6153067946434021,0.6153067946434021,0.6567838788032532
Is Anything Beyond Forgiveness? [Video Download],https://g.christianbook.com/dg/product/cbd/w163/dv2387-cp.jpg,C'è qualcosa al di là del perdono? [Video da scaricare],C'è qualcosa oltre il perdono? [Video Download],C’è qualcosa oltre il perdono? [Video Download],'Cosa c'è oltre la forgiveness? [Download video]',0.3250565528869629,0.38748666644096375,0.37854447960853577,0.37342268228530884,0.23739568889141083
Harley Quinn #62 comic books for sale,https://www.covernk.com/Covers/S/H/Harley%20Quinn%202016%20series/harleyquinn2016series62.jpg,Fumetti Harley Quinn #62 in vendita,Harley Quinn #62 fumetti in vendita,Harley Quinn #62 fumetti in vendita,'Harley Quinn #62 comic books for sale',0.33184099197387695,0.5240265727043152,0.5508939623832703,0.5508939623832703,0.5218468904495239
how to install a two handle kitchen faucet,https://kitchenfaucet101.com/wp-content/uploads/2021/10/1-2.jpg,Come installare un rubinetto da cucina a due maniglie,come installare un rubinetto da cucina a due maniglie,Come installare un rubinetto della cucina a due maniglie,come installare una faucetta da cucina a due mani,0.32812878489494324,0.6516580581665039,0.6516580581665039,0.6300029158592224,0.5003292560577393
Beautiful happy lady drinking glass of red wine.,https://img.huffingtonpost.com/asset/5b9acbd626000033007eea5e.jpeg?ops=scalefit_720_noupscale,Bella signora felice che beve un bicchiere di vino rosso,Bella signora felice che beve un bicchiere di vino rosso.,Bella signora felice che beve il vetro di vino rosso.,'Beautiful happy lady drinking glass of red wine.',0.314474880695343,0.532102644443512,0.5212355852127075,0.5755540132522583,0.49646028876304626
paralyzed athlete walks down the aisle,https://cdn.prod-carehubs.net/n1/802899ec472ea3d8/uploads/2017/01/paralyzed-athlete-walks-down-the-aisle-1x1.jpg,Atleta paralizzato cammina lungo il corridoio,atleta paralizzato cammina lungo la navata,Atleta paralizzato cammina lungo la navata,"Traduci in italiano la didascalia, dato l'immagine: 'paralizzato atleta cammina lungo l'aiale'.",0.3346039652824402,0.1454518437385559,0.4352734088897705,0.4352734088897705,-0.04404216259717941
dark gray stained cabinets best home furniture decoration,http://t0.gstatic.com/images?q=tbn:ANd9GcR9zv7wz3N-X-Y8sZQ2spqTm_PCJgxopwYuntvOHd8atBSzoF1P,"Mobili grigio scuro per cucina, migliore decorazione per la casa",scuro grigio macchiato armadi migliori mobili per la casa decorazione,Armadi grigio scuro macchiato migliore decorazione di mobili per la casa,'cabinets invecchiati di un colore di scuro grigio',0.3147052526473999,0.47819679975509644,0.4970269799232483,0.4833766520023346,0.5491490364074707
Red Sunset Sky In Cincinnati Ohio Portable Battery Charger,https://render.fineartamerica.com/images/rendered/small/flat/battery/images/artworkimages/medium/1/cincinnati-ohio-sunset-photo-art-art-america-online-gallery.jpg?transparent=0&targetx=0&targety=-83&imagewidth=864&imageheight=576&modelwidth=864&modelheight=410&backgroundcolor=0D0B01&orientation=0&producttype=battery-5200,"Tramonto rosso nel cielo a Cincinnati, Ohio (caricabatterie portatile)",Cielo tramonto rosso in Cincinnati Ohio caricabatteria portatile,Cielo rosso del tramonto a Cincinnati Ohio caricabatteria portatile,"'Sole di rosso alla notte a Cincinnati, Ohio, caricatore portatile della batteria'",0.32762792706489563,0.470295786857605,0.4511968493461609,0.4658578336238861,0.5542103052139282
Jennifer Aniston At Arrivals For Love Wood Print by Everett,https://render.fineartamerica.com/images/rendered/search/wood-print/images-medium/jennifer-aniston-at-arrivals-for-love-everett.jpg,Jennifer Aniston all'arrivo per l'amore (stampa su legno di Everett),Jennifer Aniston Arrivi per l'amore del legno Stampato da Everett,Jennifer Aniston agli arrivi per amore stampa su legno di Everett,Jennifer Aniston Al Arrivo Per Il Libro Dei Ragazzi In Pelle Di Acqua D'Arte D'Everett,0.31426191329956055,0.2349427044391632,0.42050936818122864,0.4206535220146179,0.46170520782470703
DON'T KEEP CALM IT'S MY 22ND BIRTHDAY !,https://cdn.quotesgram.com/small/70/97/1745795178-9b5ad643dd549ebe751469fa6d50fc2b.jpg,NON MANTENERE LA CALMA È IL MIO 22° COMPLEANNO!,"Non ti fermare, e' il mio 22esimo compleanno!","Non tenere la calma, è il mio 22° compleanno!","Non tenere calma, è il mio 22º compleanno!",0.3611781895160675,0.6363733410835266,0.6287918090820312,0.6299026012420654,0.6257948279380798
Fitness woman training by kettlebell.,https://us.123rf.com/450wm/grkistock/grkistock1612/grkistock161200137/67276531-entrenamiento-de-la-mujer-de-la-aptitud-de-pesas-rusas-.jpg?ver=6,Donna fitness che si allena con kettlebell,Addestramento femminile fitness da kettlebell.,Allenamento della donna di forma fisica da kettlebell.,"""Fitness woman training with kettlebell.""",0.29323333501815796,0.5747773051261902,0.6287994384765625,0.6293123960494995,0.624950110912323
Ladies new fashion dresses pakistani,https://dresseskhazana.com/wp-content/uploads/2017/03/New-Dress-Look.jpg,Nuovi abiti alla moda da donna pakistani,Ladies nuovi abiti di moda pakistani,Nuovi abiti di moda delle signore pakistani,La nuova moda delle gonne per donne pakistani.,0.3058566451072693,0.5416631698608398,0.5041410326957703,0.5353034734725952,0.5191558599472046
How to dress like the 80s men clipart.,https://clipground.com/images/80ies-clipart-15.jpg,Come vestirsi come negli anni '80 (clipart per uomini),Come vestirsi come gli uomini anni '80 clipart.,Come vestirsi come gli uomini degli anni '80 clipart.,'Come indossare come i ragazzi dell'800 per l'immagine dei clipart.',0.2806858420372009,0.35505902767181396,0.34199807047843933,0.3584683835506439,0.38333672285079956
Armed forces. Special forces in urban assault stock photo,https://thumbs.dreamstime.com/t/armed-forces-special-urban-assault-50780640.jpg,Forze armate. Forze speciali in assalto urbano (foto stock),"Forze armate, forze speciali nella foto delle scorte di assalto urbano",Forze armate. Forze speciali in assalto urbano stock foto,Forze armate. Speciali in attacco urbano. Stock photo.,0.34172117710113525,0.5856783986091614,0.5576275587081909,0.6308828592300415,0.6272125244140625
Fresh Living now available in Mauritius,https://biz-file.com/c/1110/84273-120x120.jpg,Fresh Living ora disponibile alle Mauritius,Fresh Living ora disponibile in Mauritius,Fresh Living ora disponibile a Mauritius,Fresh Living ora disponibile in Malesia.,0.3196376860141754,0.24460077285766602,0.22935058176517487,0.23850587010383606,0.24866481125354767
Grounded The Making of The Last of Us,https://gamepro.co.il/wp-content/uploads/2014/02/Grounded-The-Making-of-The-Last-of-Us.jpg,Grounded: La creazione di The Last of Us,Iniziata la creazione dell'ultimo di noi,The Last of Us: il trailer ufficiale,'Grounded: Making The Last of Us',0.33175840973854065,0.34126460552215576,0.3679681122303009,0.4608670473098755,0.38646960258483887
None - Win An International Sportsmen's Expo Prize Package!,https://cdn2.aptivada.com/files/app_graphics/990854871_contest_582908_mobile_1552062702.jpg,Nessuno - Vinci un pacchetto premio International Sportsmen's Expo!,Nessuno - Vincere un pacchetto internazionale premio Expo Sportsmen!,Nessuno - Vinci un pacchetto premio per l'Expo Internazionale degli Sportivi!,'Nessuno - Guadagna un pacchetto di premio per l'International Sportsmen's Expo!',0.3363294303417206,0.48408687114715576,0.5215771198272705,0.4684194326400757,0.40602314472198486
Dictionary of the Teenage Revolution and Its Aftermath,http://books.google.com/books/content?id=4JiuCwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,Dizionario della Rivoluzione Teenager e le sue conseguenze,Dizionario della rivoluzione adolescenziale e del suo aftermath,Dizionario della rivoluzione adolescenziale e delle sue conseguenze,"Il libro ""The Dictionary of the Teenage Revolution and Its Aftermath"" è stato scritto da Kenneth Hudson.",0.33267462253570557,0.5334975719451904,0.4527784287929535,0.46033039689064026,0.3425253629684448
beach wedding: Romantic Dinner for Two at the Beach,https://us.123rf.com/450wm/imageegami/imageegami1112/imageegami111200070/11677198-romantic-dinner-for-two-at-the-beach.jpg?ver=6,Matrimonio in spiaggia: Cena romantica per due sulla spiaggia,matrimonio sulla spiaggia: Cena romantica per due in spiaggia,Matrimonio sulla spiaggia: Cena romantica per due in spiaggia,"""Cena romantica per due a spiaggia: Cena romantica per due a spiaggia""",0.3468981385231018,0.6142339706420898,0.6184191703796387,0.6184191703796387,0.6637624502182007
Rhuddlan Castle royalty free stock images,https://thumbs.dreamstime.com/t/rhuddlan-castle-9572619.jpg,Immagini stock royalty free del castello di Rhuddlan,Rhuddlan Castle royalty immagini stock gratuite,Immagini stock libere da diritti Rhuddlan Castle,"Il castello di Rhuddlan è una fortezza situata vicino a Flint, in Galles. Questa immagine è disponibile per uso gratuito.",0.32557961344718933,0.53293776512146,0.5642019510269165,0.5912815928459167,0.593780517578125
Stretch from comfort zone to learning zone.,https://thumbs.dreamstime.com/z/learning-zone-28967765.jpg,Passa dalla zona di comfort alla zona di apprendimento,Stretch da zona di comfort a zona di apprendimento.,Allungati dalla zona di comfort alla zona di apprendimento.,Stretch from comfort zone to learning zone.,0.324201762676239,0.5237897634506226,0.40818363428115845,0.4145224094390869,0.4285392761230469
"Flamenco design over white background, vector illustration.",https://us.123rf.com/450wm/yupiramos/yupiramos1502/yupiramos150209276/36897357-stock-vector-flamenco-design-over-white-background-vector-illustration-.jpg?ver=6,Design flamenco su sfondo bianco (immagine vettoriale),"Flamenco design su sfondo bianco, illustrazione vettoriale.","#40000000 - Flamenco design su sfondo bianco, illustrazione vettoriale.","Il design del flamenco su sfondo bianco, illustrazione vettoriale.",0.3924581706523895,0.44338494539260864,0.3981938064098358,0.40877681970596313,0.3865930140018463
Blue rope choker statement necklace,https://cdn.shopify.com/s/files/1/0877/6430/products/6860966901946107547_195x.jpg?v=1576971370,Collana girocollo a corda blu,Collana annodatore di corda blu,Collana blu con girocollo a corda,'Cinturone in pelle blu a taglio a forma di cerchio con chiodo d'oro',0.3219056725502014,0.6882785558700562,0.7044671773910522,0.6847455501556396,0.5503751635551453
How I Taught Myself to Print Gold and Launch A Jewelry Line,"https://res.cloudinary.com/jerrick/image/upload/c_fill,fl_progressive,h_280,q_auto,w_500/5e4b59efad0bcb001cd928dc.png",Come ho imparato da sola a stampare in oro e lanciare una linea di gioielli,Come mi sono insegnato a stampare oro e lanciare una linea di gioielli,Come ho imparato da solo a stampare oro e lanciare una linea di gioielli,'Come ho imparato a stampare oro e lanciato una linea di gioielli',0.34747812151908875,0.4506877362728119,0.49744200706481934,0.4555685818195343,0.5187073945999146
Lonely Planet Central America on a shoestring (Travel Guide),http://ecx.images-amazon.com/images/I/51-gZ92VX4L.jpg,Lonely Planet America Centrale a basso costo (guida di viaggio),Lonely Planet Central America su una scarpa (Guida di viaggio),Lonely Planet America Centrale a un tiro di schioppo (Guida di viaggio),Lonely Planet Central America on a shoestring (Travel Guide),0.3149700164794922,0.38270026445388794,0.22797401249408722,0.26581427454948425,0.2570517063140869
Pick your checkers color Easily Customize This Postcard,https://rlv.zcache.com/pick_your_checkers_color_easily_customize_this_postcard-r0f42e3f3b17f4d60ad8fb873602f4a66_vgbaq_8byvr_324.jpg,Scegli il colore delle tue pedine (personalizza facilmente questa cartolina),Scegli il tuo colore dama Facilmente personalizza questa cartolina,Scegli il colore delle tue pedine Personalizza facilmente questa cartolina,Scegli il colore dei tuoi dadi di dama facilmente Personalizza questa cartolina,0.28167569637298584,0.2573803663253784,0.30600690841674805,0.255541056394577,0.27617308497428894
The group of fish in motion by Stefano Colombo,http://www.underwaterphotography.com/Upload%5CUP%5CCompetition%5C128848.jpg,Il gruppo di pesci in movimento di Stefano Colombo,Il gruppo di pesci in movimento di Stefano Colombo,Il gruppo di pesci in movimento di Stefano Colombo,Il gruppo di pesci in movimento da Stefano Colombo,0.3405649960041046,0.484321653842926,0.484321653842926,0.484321653842926,0.5344258546829224
Biological Processing of Solid Waste Cover Image,https://images.booksense.com/images/books/758/093/FC9781032093758.JPG,Processo biologico di trattamento dei rifiuti solidi (immagine di copertina),Trattamento biologico dell'immagine di copertura dei rifiuti solidi,Trattamento Biologico dei Rifiuti Solidi Cover Image,Biologico Processamento di Rifiuti Solidi,0.38309749960899353,0.6342873573303223,0.5569100975990295,0.6252448558807373,0.5384297370910645
"Castles of Mad King Ludwig Board Game , New, Free Shipping",http://thumbs.ebaystatic.com/images/g/ue0AAOSwNSxVJUuI/s-l225.jpg,"Castelli del Re Matto Ludwig (gioco da tavolo, nuovo, spedizione gratuita)","Castelli di Mad King Ludwig gioco da tavolo , Nuovo, Spedizione gratuita","Castles of Mad King Ludwig Board Game, Nuovo, Spedizione gratuita","Castelli del Re Folle di Ludwig, Gioco da Gioco, Nuove, Spedizione Gratuita",0.3570391535758972,0.2989952862262726,0.3800273537635803,0.3754270672798157,0.3765655755996704
Peruvian hairless and chihuahua mix dog with hairless mouse,https://us.123rf.com/450wm/farinosa/farinosa2007/farinosa200700337/152343728-peruvian-hairless-and-chihuahua-mix-dog-with-hairless-mouse.jpg?ver=6,Mix di cane peruviano senza pelo e chihuahua con un topo senza peli,Peruviano senza peli e chihuahua mix cane con topo senza peli,Cane senza capelli e chihuahua peruviano con mouse senza capelli,Perro peludo e chihuahua a misura di Perù con topo peloso,0.29656901955604553,0.43804794549942017,0.4122013747692108,0.38856059312820435,0.4567853510379791
The Oxford Spanish/English Dictionary,https://i4.books-express.ro/bt/9780195367492/the-oxford-spanish-english-dictionary.jpg,Dizionario Oxford Spagnolo/Inglese,Il dizionario spagnolo/italiano di Oxford,Dizionario spagnolo/inglese Oxford,Il dizionario Oxford di spagnolo-inglese,0.3629407584667206,0.5287725329399109,0.503547728061676,0.5416073799133301,0.5247930288314819
Whale leaping from ocean at Puerto Madryn,https://www.southamerica.travel/wp-content/uploads/2020/06/Puerto-Madryn-whale-jumping-from-water-1-530x320.jpg,Balena che salta dall'oceano a Puerto Madryn,Balena che salta dall'oceano a Puerto Madryn,Balena che salta dall'oceano a Puerto Madryn,'Whale saltando dall'oceano a Puerto Madryn',0.30887243151664734,0.6324372291564941,0.6324372291564941,0.6324372291564941,0.5739364624023438
grayscale photo of closed-eyes woman,https://images.unsplash.com/photo-1496672254107-b07a26403885?ixlib=rb-1.2.1&ixid=eyJhcHBfaWQiOjEyMDd9&w=1000&q=80,Foto in scala di grigi di donna con occhi chiusi,foto in scala di grigi di donna a occhi chiusi,Foto in scala di grigi di donna con gli occhi chiusi,<translation>,0.3031264841556549,0.5283100008964539,0.5227999091148376,0.5386541485786438,0.2230345904827118
Exterior rendering of Anx on Dupont Condos during the day.,https://condoinvestments.ca/wp-content/uploads/2019/05/rendering-anx-condos-1-exterior.jpg,Rendering esterno degli Anx on Dupont Condos durante il giorno,Rendering esterno di Anx su Dupont Condos durante il giorno.,Rendering esterno di Anx su Dupont Condos durante il giorno.,<translation>,0.31893426179885864,0.5082263350486755,0.5373688340187073,0.5373688340187073,0.09780643880367279
Original Antique Victorian Silver Lion Locket,https://img0.etsystatic.com/216/0/10651446/il_340x270.1227371750_jb4u.jpg,Antico medaglione vittoriano in argento con leone originale,Originale Antico Leone d'Argento vittoriano Locket,Medaglione originale antico vittoriano d'argento Lion,'Ora Antico Cuoro Victoriano in argento originale',0.364279180765152,0.567023515701294,0.5456727147102356,0.5286437273025513,0.4844478666782379
"Ola, Uber drivers shift gears; launch their own taxi service",https://static.toiimg.com/thumb/msid-57638489/57638489.jpg?width=300&amp;resizemode=4,Autisti di Ola e Uber cambiano rotta; lanciano il loro proprio servizio taxi,"Ola, i conducenti di Uber cambiano marcia; lanciano il proprio servizio taxi",Ola e Uber cambiano marcia: lanciano il proprio servizio taxi,"Ola, i driver di Uber cambiano le marce; lanciano la loro propria linea di taxi.",0.30234524607658386,0.5960895419120789,0.6062161326408386,0.5728959441184998,0.5386855602264404
Chef With An Attitude Annoy At Your Own Risk Tee,https://i.pinimg.com/originals/52/9f/18/529f18a9ccbdf95c6bf958076661e3c8.png,Chef con atteggiamento: irritati a tuo rischio e pericolo (maglietta),Chef con un atteggiamento fastidioso al proprio rischio tee,Chef With An Attitude Annoying At Your Own Risk Maglietta per bambino,'Chef con un'attitudine che irrita a coloro che lo trovano',0.38325515389442444,0.5594411492347717,0.39677491784095764,0.5564512014389038,0.3279126286506653
High-rise condo in Cayan Tower with amazing views,https://media-cdn.tripadvisor.com/media/vr-splice-l/04/82/60/42.jpg,Condominio di lusso in Cayan Tower con viste incredibili,condominio a molti piani a Cayan Tower con una vista mozzafiato,Condominio di alto livello in Cayan Tower con vista mozzafiato,Condominio alto in Cayan Tower con vista spettacolare,0.2961461544036865,0.48214149475097656,0.4138953685760498,0.47977620363235474,0.38002145290374756
Louis Vuitton Monogram Tambourin (Authentic Pre Owned),https://cdn.shopify.com/s/files/1/0066/5272/products/150725-06_800x.jpeg?v=1571438740,Borsa a tracolla Louis Vuitton Monogram (usata autentica),Louis Vuitton Monogram Tambourin (Authentic Pre Owned),Louis Vuitton Monogram Tambourin (Autentico Pre Usato),Louis Vuitton Monogram Tambourin (Authentic Pre Owned),0.32821470499038696,0.6118118762969971,0.479431688785553,0.552979588508606,0.479431688785553
Genial Experienced PHP Developer Resume,https://images.sampletemplates.com/wp-content/uploads/2015/08/Experienced-PHP-Developer-Resume.jpg,Curriculum di sviluppatore PHP esperto,Riprendi sviluppatore PHP Genial Experienced,Genial Experienced PHP Developer CV,<noinput>,0.364645391702652,0.6428945064544678,0.5718376040458679,0.5922269821166992,0.33863627910614014
Assisi Doorways Portable Battery Charger,https://render.fineartamerica.com/images/rendered/search/flat/battery/images/artworkimages/medium/1/assisi-doorways-dominic-piperata.jpg?&targetx=0&targety=-119&imagewidth=864&imageheight=648&modelwidth=864&modelheight=410&backgroundcolor=DCCAAC&orientation=1&producttype=battery-5200,Caricatore portatile Assisi Doorways,Caricabatterie portatile per porte Assisi,Assisi Doorways Caricabatterie portatile,'Assisi Doorways Portable Battery Charger',0.3192215859889984,0.0012455778196454048,0.16908425092697144,0.07457433640956879,-0.03849634528160095
Mingfa Tech Indoor led cooling module design for landscape,https://img4885.weyesimg.com/uploads/335bqfkt.allweyes.com/images/0afc8aa916153bab690fef18a5c9ca30.jpg?imageView2/2/w/800/q/75,Design del modulo di raffreddamento LED per interni Mingfa Tech per paesaggio,Mingfa Tech Design del modulo di raffreddamento a led interno per il paesaggio,Mingfa Tech Indoor led modulo di raffreddamento design per il paesaggio,MingfaTech Manufacturing Limited,0.34890082478523254,0.4284360110759735,0.4411436915397644,0.44122567772865295,0.2776085138320923
Kids That Totally Suck At Hide And Seek,https://img.izismile.com/img/img8/20160302/640/kids_that_totally_suck_at_hide_and_seek_640_24.jpg,Bambini che giocano a nascondino in modo totalmente pessimo,Bambini che completamente succhiare a nascondersi e cercare,Bambini che succhiano totalmente a nascondino,'Bambini che non sono bravi a nascondersi',0.32664602994918823,0.47523027658462524,0.3841609060764313,0.43000680208206177,0.312919020652771
The article as it originally appeared.,https://s1.nyt.com/timesmachine/pages/1/1909/10/23/106722960_180W.png,L'articolo come è apparso originariamente,L'articolo com'era originariamente apparso.,L'articolo come è apparso originariamente.,L'articolo come appareva originariamente.,0.29680195450782776,0.39517393708229065,0.5737326145172119,0.4053363800048828,0.4708285331726074
Metrobank's north star elevates banking experience,https://1.bp.blogspot.com/-1fTs-nBPFJY/XSPeR_NaYgI/AAAAAAAA0r4/b-dHuZ1krhEi4KGKRwp8UFQLMS4Q8w0oQCLcBGAs/s1600/metrobank.PNG,La stella del nord di Metrobank eleva il settore bancario,La stella nord della Metrobank eleva l'esperienza bancaria,La stella polare di Metrobank eleva l'esperienza bancaria,Il 'nord della banca' eleva l'esperienza di bancaringi,0.31184279918670654,0.25179731845855713,0.3424525260925293,0.35355693101882935,0.3362698554992676
Nintendo - Super Mario Minimal Adjustable Cap,https://www.merchandisingplaza.com.au/355913/Cap-Super-Mario-Nintendo---Super-Mario-Minimal-Adjustable-Cap-s.jpg,Berretto regolabile minimal Super Mario di Nintendo,Nintendo - Super Mario Cappello minima regolabile,Nintendo - Super Mario Minimal Cappellino regolabile,Nintendo - Capo a cappello Minimo Adattabile Super Mario,0.3533276617527008,0.656309187412262,0.7081753015518188,0.7031773328781128,0.6237653493881226
U.S. police at mass shooting site at Walmart store in Texas,https://www.onlanka.com/wp-content/uploads/2019/08/us-police-at-mass-shooting-site-at-walmart-store-in-texas-260x173.jpg,Polizia degli Stati Uniti sulla scena della sparatoria di massa al Walmart in Texas,Polizia degli Stati Uniti al sito di sparatoria di massa al Walmart Store in Texas,La polizia statunitense al sito della sparatoria di massa al negozio Walmart in Texas,Polizia americane al sito di un attacco al massacro presso un negozio Walmart in Texas.,0.30353865027427673,0.4863003194332123,0.49120134115219116,0.47821274399757385,0.44699522852897644
